task,model_seed,checkpoint_step,history_regime,trajectory_id,pair_id,generation_seed,hue_u,input_r,input_g,input_b,true_gravity_band,gravity_true,gravity_hat_e3,gravity_hat_e0,fit_rmse,valid,invalid_reasons,outcome,future_r,future_g,future_b,future_color_coordinate,detector_coverage,max_missing_run,max_adjacent_y_jump,output_video_path,output_video_sha256
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.3,179,65,104,high,0.0668358973637735,-0.005780960991576689,0.06267548763793093,0.01805386370330959,False,detected_frames_below_58,E3_fail,92.08214285714286,55.68079745596869,69.38319892473118,-0.14058090536281084,0.875,8,0.0474364377938038,videos/behavior/eval_50006_high__long__u03.mp4,7ca73a7a748f9b7e41152d9df690624a905d3f7ca3535096b66b99a4b705a785
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.6,123,83,160,high,0.0668358973637735,0.02802641209570434,0.0724244654993002,0.019013355680064566,True,,E3_fail,62.24696194762684,63.30777156663035,105.63533125756788,0.2584451789499277,0.90625,6,0.10885728391175098,videos/behavior/eval_50006_high__long__u06.mp4,587f8be0119d7aa2af9587347d884d60b858a6527fcc220e4d4d8e5ed1ff8ed0
free_fall,3407,100000,Long,eval_50006,eval_50006_high,17050006,0.9,67,100,216,high,0.0668358973637735,0.02636830894497813,0.07874171383301674,0.030873701037641022,False,detected_frames_below_58,E3_fail,39.8,69.58378378378379,140.19245283018867,0.5577592351880551,0.859375,9,0.19677916640428572,videos/behavior/eval_50006_high__long__u09.mp4,735037986810812f0c944aaa53a10515ed9c0b8cc05822498b6d6ec701865fd5
free_fall,3407,100000,Long,eval_50007,eval_50007_high,17050007,0.1,216,54,67,high,0.0611354978442743,-0.021520485532254684,0.05305155739520687,0.013662476226284494,False,detected_frames_below_58,E3_fail,116.27956888472352,48.24469692851318,53.0908512772742,-0.3730800074004117,0.6875,18,0.06687935559779168,videos/behavior/eval_50007_high__long__u01.mp4,6608d43731fd4abfddd1a8eba63831c1afe05469c0035dd4c05a2530818817bc
free_fall,3407,100000,Long,eval_50007,eval_50007_high,17050007,0.4,160,71,123,high,0.0611354978442743,-0.01351012178606177,0.06777693204435783,0.01544027522220443,False,detected_frames_below_58,E3_fail,84.52970297029702,60.82312925170068,81.9065934065934,-0.015760441807498807,0.859375,9,0.0427352104242783,videos/behavior/eval_50007_high__long__u04.mp4,7335734ad6d046a17b410720651e2292ca8eeee38f2fd9669dde01822f55230a
free_fall,3407,100000,Long,eval_50007,eval_50007_high,17050007,0.7,104,89,179,high,0.0611354978442743,0.02228776278442632,0.07344152207345128,0.019643257949564247,False,detected_frames_below_58,E3_fail,55.32833820662768,63.53430735930736,122.08114035087719,0.37626401186119335,0.875,8,0.10161539952240173,videos/behavior/eval_50007_high__long__u07.mp4,7bae966e508405681aa712fd70d105d041e5772849e1415df5fd8e523d8e0ad9
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.1,216,54,67,low,0.023113878874517577,0.024618786720918055,0.022785215161813758,0.0006936225234778213,True,,E3_pass,197.8863528179741,54.51225490196079,58.86911033069944,-0.5414383039116739,1.0,0,0.004206685702748625,videos/behavior/eval_50000_low__short__u01.mp4,c6af733d44e50871ccc812d704418624f91d20483b84b11bf36d767f50e32e19
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.4,160,71,123,low,0.023113878874517577,0.024217869777516197,0.026579563103008907,0.002712018818848691,True,,E3_pass,146.28052773497689,71.71976511744128,90.27317841435874,-0.23676377864593948,1.0,0,0.005461545038964677,videos/behavior/eval_50000_low__short__u04.mp4,62285e625892f253de0687f6af6f9a764e0bf56f80fb6b0b9e3d38b2e0e7b043
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,0.7,104,89,179,low,0.023113878874517577,0.026047231064800447,0.03245690705746702,0.005456672007345939,True,,E3_fail,86.43253296664551,87.12771294579562,150.62469327134187,0.2707876124402639,1.0,0,0.007399480744420095,videos/behavior/eval_50000_low__short__u07.mp4,95aae1fe38c7e614aed8eed0ba87d34cfb02dddd6a36c86d34479b229c64e3a9
free_fall,3407,100000,Short,eval_50000,eval_50000_low,17050000,1.0,48,106,235,low,0.023113878874517577,0.023384800024683506,0.035365433060384616,0.0035265817302011005,True,,E3_pass,45.41626794258373,88.72518189835739,192.8130191148026,0.6187180131916874,1.0,0,0.0076403961031416,videos/behavior/eval_50000_low__short__u10.mp4,9a55e090bdeb7ef4b1d8fdd7bbd084f24f34a5a5bea1ae08f5a1bf94c4e06a8a
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.2,198,60,85,low,0.02276558972269709,0.024576300695721476,0.023480563150362777,0.000832307691488295,True,,E3_pass,186.7632988173189,58.9070351758794,66.01096592427075,-0.47770817577688307,1.0,0,0.004544979998961862,videos/behavior/eval_50001_low__short__u02.mp4,74243cc691fa5194d06f79b9bb010e20ee1b0ba8388a0708c7679a4fbfc540a4
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.5,142,77,142,low,0.02276558972269709,0.023572312472324896,0.02813837346334426,0.00447553932958441,True,,E3_pass,126.48613986657465,80.73650602409639,106.98794040315512,-0.08351333664487899,1.0,0,0.005466537399047122,videos/behavior/eval_50001_low__short__u05.mp4,17a49be1e41ba7db6709407586be10e872e886721dec88714e0e8cf034fc1988
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.8,85,94,198,low,0.02276558972269709,0.025196736150776524,0.033580113613102425,0.005117194208745255,True,,E3_fail,70.31383147853737,86.96882596882597,171.15449410848183,0.41761445268151154,1.0,0,0.006942957192166532,videos/behavior/eval_50001_low__short__u08.mp4,da841d51e81290c5e6d3b8da54a486fff518006e4e3297e3b47e50d571775701
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.0,235,48,48,low,0.01784931609265929,0.017519197770305344,0.016434451523258873,0.0005562443238028721,True,,E3_pass,206.30464068379246,51.5153809695766,51.489036230168125,-0.6005407359362577,1.0,0,0.003977387441954416,videos/behavior/eval_50002_low__short__u00.mp4,1074c8b2450537bfd6cbf54b1d77831e97cdb3167b2b465e0ced5cbe25341d06
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.3,179,65,104,low,0.01784931609265929,0.020281366165299276,0.019451001647001323,0.0010779086772220612,True,,E3_fail,170.2738782051282,64.38166278166278,75.99399038461539,-0.3828347090524133,1.0,0,0.004259762580438808,videos/behavior/eval_50002_low__short__u03.mp4,24c9325d48b15c149e25e54cf1c05b683035e3c6ff0c1b0ef5b87cdb96962f1c
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.6,123,83,160,low,0.01784931609265929,0.021526471973354673,0.026228104375890876,0.0036632593855424295,True,,E3_fail,109.80994043186895,85.51029962546816,124.20469912102772,0.06151221443522089,1.0,0,0.006546968980391643,videos/behavior/eval_50002_low__short__u06.mp4,5b8f52b7a243f79d311be3253b1d35a5dc4d6be6d6b6d8676620b86c42350aec
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.9,67,100,216,low,0.01784931609265929,0.018682035007153548,0.033149846793174294,0.00504146343576897,True,,E3_pass,56.0912003014886,87.57311098549087,181.5664708854364,0.5279664231215039,1.0,0,0.00686932576050947,videos/behavior/eval_50002_low__short__u09.mp4,a3ff6d5481be104b3eadf9ec43767b3db8edc43dc9ab6091c2b1de19d08d8392
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.1,216,54,67,low,0.023332338981242467,0.024471983697850676,0.022918707899078274,0.0005523012094232403,True,,E3_pass,197.20451492537313,55.01742574257426,58.60591133004926,-0.5418020118419058,1.0,0,0.004307228586717948,videos/behavior/eval_50003_low__short__u01.mp4,c4e099722d22c2b561d51e3c33fb601f654e963f76c80713ac02f1b329e9ca9d
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.4,160,71,123,low,0.023332338981242467,0.023448671016437887,0.02681967216721214,0.0030521515513573633,True,,E3_pass,146.3504738858641,72.85949788263764,91.04242424242423,-0.23298106253183226,1.0,0,0.006239045700682677,videos/behavior/eval_50003_low__short__u04.mp4,ad6ce47ed779cdcebd10ced924ce9d8d713be7ea74daf6a9e0033e2d6ff76186
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.7,104,89,179,low,0.023332338981242467,0.024623834346136155,0.03249865591880394,0.006080173687418599,True,,E3_pass,86.9635063559322,86.75051124744377,148.88489906832297,0.26254742999429403,1.0,0,0.007905704700298388,videos/behavior/eval_50003_low__short__u07.mp4,6085ba8dd6759342926fe79fd68364a7def6fe14a5709f1971f24f7ae43b8900
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,1.0,48,106,235,low,0.023332338981242467,0.02173963374324661,0.035374263717419696,0.004217582464911267,True,,E3_pass,47.794182306721495,90.64201362404987,196.2421875,0.6083027923700461,1.0,0,0.0057602065476081155,videos/behavior/eval_50003_low__short__u10.mp4,a9aea4329c2ee0d17ea08e2b50fc32a426e3cce05ca94f645100fe58a4160c00
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.2,198,60,85,low,0.011105217056557454,0.010297769930436532,0.009974717844855385,0.0006164020469152688,True,,E3_pass,186.43467336683415,57.331615254457894,64.47501380815865,-0.48606995182938584,1.0,0,0.0024083378577279824,videos/behavior/eval_50004_low__short__u02.mp4,6be8fc2769009f6e02ea8e6a01d4b9667f94490a8871a899072e9d4abe52f7f6
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.5,142,77,142,low,0.011105217056557454,0.016925799268354084,0.015534877376993819,0.0012147079814134264,True,,E3_fail,127.85582771658721,75.28169715067811,97.08885467980295,-0.1367757295216589,1.0,0,0.003766177934654724,videos/behavior/eval_50004_low__short__u05.mp4,e90eeb577239235cc2762b910d69b1369bada298356e1b318013ee028257beb7
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.8,85,94,198,low,0.011105217056557454,0.01951210005677477,0.027134772356722275,0.004082206592307335,True,,E3_fail,66.04880952380952,76.36339285714286,135.9767857142857,0.34613424159479855,1.0,0,0.008178022484434777,videos/behavior/eval_50004_low__short__u08.mp4,62bc5218e697f54401da388574be3f1489da9842d10f57d095489dcfde737e56
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.0,235,48,48,low,0.007266470942510986,0.00517554095118225,0.0059941722757977395,0.0003971724338308187,True,,E3_fail,202.09324381926683,49.60683398138329,50.72324731942972,-0.5987346625137443,1.0,0,0.0018788544213739211,videos/behavior/eval_50005_low__short__u00.mp4,7ac736c044aed3a1e121a7562a85430c9cb19da327968056f9a9bc93838dc6f4
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.3,179,65,104,low,0.007266470942510986,0.0060719847286373274,0.006583365352069388,0.0006049366530104847,True,,E3_pass,167.28150681076215,60.213065767469914,71.61737677527151,-0.4004377442016765,1.0,0,0.0021028365550668227,videos/behavior/eval_50005_low__short__u03.mp4,36e5e46daca349d40392f7052513b3943efce0950ece45caeeccbaf83c197a1f
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.6,123,83,160,low,0.007266470942510986,0.011346176948129479,0.015014147108146478,0.0019768435455887546,True,,E3_fail,99.25853597601599,77.94299633577614,109.97761151079136,0.05122955886697911,1.0,0,0.004325647310615244,videos/behavior/eval_50005_low__short__u06.mp4,ef2a3c423955cfd927f6e47f47f29ab402a04a1f7eedd7bb9021fc97dab5a46c
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.9,67,100,216,low,0.007266470942510986,0.017357087413485146,0.028973517245472737,0.004142618726928261,True,,E3_fail,50.05216613672496,70.66039597657245,139.19604074572362,0.47104210960566645,1.0,0,0.008641662969945618,videos/behavior/eval_50005_low__short__u09.mp4,3b4e991fb6efaee10ddfc6771a85683dee9e4c809c181f006ad605c4dc996d98
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.1,216,54,67,low,0.024835897363773504,0.02512674195438582,0.02447111996292491,0.0007917751506697794,True,,E3_pass,195.72772277227722,54.44942203579964,58.3084387454514,-0.5409437900723245,1.0,0,0.005015881438578007,videos/behavior/eval_50006_low__short__u01.mp4,c7a1989313cd822a40bd5cddb2891d1ce75479cbcf1dae55ee13b5088fd9bc37
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.4,160,71,123,low,0.024835897363773504,0.024355825069646377,0.02832628306017811,0.0036956548348357557,True,,E3_pass,142.18208092485548,72.61842758706314,91.86740331491713,-0.2149745288837857,1.0,0,0.005273831187894817,videos/behavior/eval_50006_low__short__u04.mp4,d71881697543c92238946af45149989e6e1b4fcf38872f21c83bc88b67b90c03
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.7,104,89,179,low,0.024835897363773504,0.025265986090497794,0.03322045845331408,0.006115401883205363,True,,E3_pass,85.56889163968768,86.46475562475196,150.04435286935285,0.2736495622901664,1.0,0,0.0071674264401160315,videos/behavior/eval_50006_low__short__u07.mp4,3144082794901af4ebebc795e9f86942679e4772fb64a2d446bf23c757f792ff
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,1.0,48,106,235,low,0.024835897363773504,0.02320448303466588,0.03576845374975105,0.0038634930717610047,True,,E3_pass,46.73574879227053,90.51415321287287,192.9011869997837,0.6099453647427212,1.0,0,0.006135596686777767,videos/behavior/eval_50006_low__short__u10.mp4,bd06aad1079e957fc0f7f8ebd88e23331a0d8ed02e972f14f9f85c7deefedb5d
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.2,198,60,85,low,0.019135497844274294,0.021324595391503515,0.01997509904091748,0.0006405410806594381,True,,E3_fail,187.65812975769938,57.70398009950249,65.58100746268656,-0.4820626212636814,1.0,0,0.0046841722224157945,videos/behavior/eval_50007_low__short__u02.mp4,74ffb2b2a3c072c98cdb12cfe554f8e990e23bf78dda8f2c1ee3ae2fbdc8438f
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.5,142,77,142,low,0.019135497844274294,0.021186416615712914,0.02523028153375132,0.003425987269823813,True,,E3_fail,129.43099647266314,78.90309671471672,104.33988323457652,-0.10733207347942177,1.0,0,0.005524712006840904,videos/behavior/eval_50007_low__short__u05.mp4,e71c245ec9a021d51a6f78f102ebe630efef2fc0a0dfee708d61458436a7ae85
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.8,85,94,198,low,0.019135497844274294,0.020684567944037256,0.03196460262584415,0.005493041889378481,True,,E3_pass,69.20331146625725,86.69526397515529,167.14235891985254,0.41438900612647245,1.0,0,0.00687075276696647,videos/behavior/eval_50007_low__short__u08.mp4,b17c18cac801cfffcc01f84eebbf9e6f79a8f8fc25a06374904917768bfb2fd4
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.0,235,48,48,low,0.012716991647999366,0.011172563360313656,0.011321654722380907,0.0004383987477264423,True,,E3_pass,204.334142394822,50.68981003752346,51.586575133485894,-0.5968550289190238,1.0,0,0.0028787449541394228,videos/behavior/eval_50008_low__short__u00.mp4,260e88ddb1c676deb9991903253650f34b9c89003b92c1fbdc0c510e57089f95
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.3,179,65,104,low,0.012716991647999366,0.014825706638109415,0.013367298633676658,0.0009588320585223571,True,,E3_fail,170.25064102564102,63.32652916073968,73.74195961106955,-0.3955393776808271,1.0,0,0.003374578177727794,videos/behavior/eval_50008_low__short__u03.mp4,6b12a6e71838c17639cb78ae78c45d6d60f77a66f955e92855b902b06a586c3b
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.6,123,83,160,low,0.012716991647999366,0.018936762901919313,0.022034173901668012,0.002568240608026089,True,,E3_fail,106.10007974481658,81.88776552287581,117.12763504611331,0.04940047570537934,1.0,0,0.004991007316035967,videos/behavior/eval_50008_low__short__u06.mp4,ad8bbc07767ee5a855385b89f84a376b01098046f0f9141a0f4ff3df29d9c807
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.9,67,100,216,low,0.012716991647999366,0.01650634212699497,0.030973307952790612,0.004799772777871591,True,,E3_fail,53.32718120805369,82.7910598961631,167.5614352090862,0.5171577234442217,1.0,0,0.00629610033923611,videos/behavior/eval_50008_low__short__u09.mp4,188595e3e135c3b9f77c9c0e20d59c158cacd3eb19549651166a08ea4a86d590
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.1,216,54,67,low,0.020923718886327523,0.02284420019463578,0.020932685552333283,0.0006307338488942361,True,,E3_pass,198.97029702970298,54.529314696175504,58.47219387755102,-0.5457455863522044,1.0,0,0.0045372081272223586,videos/behavior/eval_50009_low__short__u01.mp4,a2903452a790b16b02f6cd8f398827cde131b30181dc535b69c11cc41d05bb0a
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.4,160,71,123,low,0.020923718886327523,0.022579562370819643,0.025046042547321103,0.0027281043985983703,True,,E3_pass,148.28305374339857,71.17145177964849,89.53682519666125,-0.24701984042950204,1.0,0,0.004779526542134649,videos/behavior/eval_50009_low__short__u04.mp4,6b80270932d8e9828884c9618a24b7abf1b3a7f2872e31381a31e2ab61768505
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.7,104,89,179,low,0.020923718886327523,0.02375453111360203,0.030984306998591015,0.006012771062623199,True,,E3_fail,87.89575358851675,86.6310654552963,149.0965011999495,0.25823944190099735,1.0,0,0.008100606129269883,videos/behavior/eval_50009_low__short__u07.mp4,4a624344b7ef072905c883a9d511cd71de5c0db8e7ffdf8be0e7944ef32d5ef7
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,1.0,48,106,235,low,0.020923718886327523,0.020866980048740016,0.03525656068367467,0.0045485182013954946,True,,E3_pass,46.2683886551348,89.965506508206,192.54408950182943,0.6125128049236666,1.0,0,0.006749156355455477,videos/behavior/eval_50009_low__short__u10.mp4,ea3d6de505f6accc388a936e250cd889d56963a9fb0c1199996aeb65cbfa448e
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.2,198,60,85,low,0.007786734993212159,0.006426915067638966,0.006512083059540411,0.00043873665365270445,True,,E3_pass,185.84156565656565,58.5342368407695,65.70388888888888,-0.4775982813315646,1.0,0,0.0019685039370078705,videos/behavior/eval_50010_low__short__u02.mp4,f240ea0ae7b18c84c6d3d5dc5b24f35f4b587740645e1f72dcd3f052ecfda67e
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.5,142,77,142,low,0.007786734993212159,0.011110748569129327,0.010875905377636847,0.0016645007751876898,True,,E3_fail,126.339135493109,75.14939024390245,96.23907489322758,-0.13523363561795013,1.0,0,0.0038087178788275278,videos/behavior/eval_50010_low__short__u05.mp4,f756112581a8c501824cb1297e2744cbf4cf8c4da55347b9414836d5f072e380
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.8,85,94,198,low,0.007786734993212159,0.01889257145414515,0.024915815646178806,0.002593093499373964,True,,E3_fail,63.9139344262295,71.62210973628297,126.99982778415614,0.33044183210011907,1.0,0,0.005865744054720401,videos/behavior/eval_50010_low__short__u08.mp4,1d30245fdabcf9523718bfe6c32f82109d5d4e8808be2aaa92386d090d83861e
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,0.0,235,48,48,low,0.013599032933182768,0.012401306649341044,0.012302573157061295,0.00043696828066580747,True,,E3_pass,204.68103606919396,50.70971349704931,51.31717555461751,-0.5990817652271085,1.0,0,0.002894858730894012,videos/behavior/eval_50011_low__short__u00.mp4,b4cc243daa94f68f5dea7ebd7070d1b77ec671cfd4adab2ab2f184072bb7a615
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,0.3,179,65,104,low,0.013599032933182768,0.015405962382024402,0.014361665804222329,0.0007942888399231973,True,,E3_pass,170.24767280649633,62.91816774556713,74.06186902409058,-0.39370465460208703,1.0,0,0.003012071970451169,videos/behavior/eval_50011_low__short__u03.mp4,e02a33709b41965490ab4f6f370443f4930b55f1b8a1d5aeb59dd9784f237a9b
